timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rssi_watch,rssi_iphone
76310.0,-1.34,0.12,-0.04,55.85,107.54,131.71,999.0,999.0
76331.0,-1.23,-0.2,0.07,80.69,88.56,125.49,999.0,999.0
76357.0,-1.2,-0.25,0.45,47.18,65.92,114.01,999.0,999.0
76378.0,-1.09,-0.21,0.39,17.46,73.61,104.49,999.0,999.0
76399.0,-1.0,-0.23,0.26,24.96,70.19,99.91,999.0,999.0
76418.0,-0.89,-0.15,0.19,54.02,51.76,86.18,999.0,999.0
76439.0,-0.8,-0.37,0.19,33.87,48.4,84.41,999.0,999.0
76465.0,-0.8,-0.42,0.2,-13.79,43.33,102.23,999.0,999.0
76486.0,-0.76,-0.29,0.24,-59.08,36.44,96.68,999.0,999.0
76507.0,-0.73,-0.26,0.19,-64.76,23.62,82.03,999.0,999.0
76528.0,-0.7,-0.19,0.16,-60.0,13.37,64.94,999.0,999.0
76545.0,-0.62,-0.08,0.18,-44.25,6.41,41.56,999.0,999.0
76571.0,-0.53,-0.05,0.2,-17.7,1.65,11.66,999.0,999.0
76588.0,-0.49,-0.17,0.2,-4.15,-3.66,-16.05,999.0,999.0
76609.0,-0.43,-0.32,0.19,-12.02,-6.1,-34.48,999.0,999.0
76626.0,-0.47,-0.42,0.24,-16.3,-17.58,-54.81,999.0,999.0
76647.0,-0.53,-0.5,0.28,-22.34,-28.26,-73.85,999.0,999.0
76673.0,-0.65,-0.66,0.36,-33.33,-43.7,-82.09,999.0,999.0
76698.0,-0.67,-1.04,0.53,-62.07,-40.22,-51.09,999.0,999.0
76719.0,-0.78,-0.98,0.46,-66.35,-38.76,-17.7,999.0,999.0
76736.0,-1.04,-0.76,0.51,-10.86,-42.72,1.83,999.0,999.0
76757.0,-0.92,-0.83,0.61,37.48,-47.49,32.59,999.0,999.0
76778.0,-0.58,-0.87,0.74,36.13,-42.79,32.84,999.0,999.0
76800.0,-0.43,-0.81,0.72,41.81,-30.82,20.2,999.0,999.0
76821.0,-1.4,-0.24,0.25,75.93,-16.24,-27.95,999.0,999.0
76839.0,-2.08,0.09,-0.04,98.51,-30.21,-50.42,999.0,999.0
76859.0,-1.53,0.04,0.39,5.62,-9.28,-13.98,999.0,999.0
76876.0,-0.62,-0.16,0.24,19.47,-0.98,-9.64,999.0,999.0
76905.0,-0.25,0.31,0.42,89.72,11.9,-37.72,999.0,999.0
76926.0,-0.6,0.37,-0.28,189.88,26.37,-102.17,999.0,999.0
76947.0,-1.17,-0.5,-0.35,179.63,-2.01,-110.17,999.0,999.0
76968.0,-1.17,-0.46,0.15,102.48,-11.11,-76.29,999.0,999.0
76989.0,-0.91,-0.11,0.1,59.88,-2.69,-69.76,999.0,999.0
77015.0,-0.84,-0.04,0.01,40.59,-15.14,-76.23,999.0,999.0
77033.0,-0.94,-0.26,-0.01,21.0,-30.46,-68.66,999.0,999.0
77048.0,-0.98,-0.21,0.02,34.06,-29.42,-54.87,999.0,999.0
77069.0,-0.95,-0.21,0.02,54.14,-18.43,-44.98,999.0,999.0
77090.0,-0.95,-0.24,-0.01,63.11,-15.01,-41.32,999.0,999.0
77113.0,-0.9,-0.32,-0.04,86.3,-13.98,-41.63,999.0,999.0
77134.0,-0.9,-0.41,-0.05,104.98,-9.52,-37.6,999.0,999.0
77151.0,-0.88,-0.45,-0.01,80.02,-4.39,-36.68,999.0,999.0
77172.0,-0.86,-0.35,-0.05,55.24,-4.46,-37.84,999.0,999.0
77194.0,-0.87,-0.26,0.04,37.54,-9.64,-42.91,999.0,999.0
77215.0,-0.9,-0.26,0.06,43.4,-6.04,-49.19,999.0,999.0
77232.0,-0.92,-0.35,0.02,31.68,-8.91,-52.67,999.0,999.0
77252.0,-0.9,-0.32,0.05,25.33,-12.08,-52.61,999.0,999.0
77272.0,-0.87,-0.36,0.01,27.95,-7.63,-52.37,999.0,999.0
77294.0,-0.87,-0.42,-0.03,25.76,-5.0,-51.27,999.0,999.0
77326.0,-0.95,-0.43,-0.14,-11.23,-13.55,-37.54,999.0,999.0
77347.0,-0.99,-0.4,-0.05,-27.16,-16.36,-35.58,999.0,999.0
77368.0,-0.94,-0.39,0.1,-32.9,-14.65,-24.17,999.0,999.0
77382.0,-0.97,-0.27,0.19,-26.61,-4.58,-14.1,999.0,999.0
77403.0,-0.95,-0.35,0.16,12.63,8.36,-10.5,999.0,999.0
77425.0,-0.97,-0.48,0.17,57.07,39.12,-4.46,999.0,999.0
77446.0,-1.03,-0.59,-0.19,87.1,74.28,13.37,999.0,999.0
77468.0,-1.12,-0.6,0.18,64.21,73.3,44.86,999.0,999.0
77484.0,-0.96,-0.6,0.18,31.74,88.2,81.42,999.0,999.0
77505.0,-1.0,-0.27,0.09,2.75,89.66,120.3,999.0,999.0
77532.0,-1.24,0.04,0.18,13.67,75.81,143.07,999.0,999.0
77550.0,-1.4,0.12,0.04,30.94,73.49,138.85,999.0,999.0
77564.0,-1.32,-0.24,0.04,65.92,72.39,127.69,999.0,999.0
77585.0,-1.29,-0.37,0.27,62.74,59.69,114.32,999.0,999.0
77611.0,-1.13,-0.38,0.44,25.15,61.65,108.89,999.0,999.0
77628.0,-0.93,-0.19,0.32,15.75,61.52,93.75,999.0,999.0
77649.0,-0.93,-0.08,0.24,25.33,59.27,89.72,999.0,999.0
77668.0,-0.82,-0.25,0.2,23.5,52.19,85.39,999.0,999.0
77685.0,-0.76,-0.38,0.19,7.02,56.95,93.08,999.0,999.0
77712.0,-0.73,-0.18,0.21,6.1,62.93,87.22,999.0,999.0
77735.0,-0.73,-0.33,0.19,-24.05,55.6,76.72,999.0,999.0
77756.0,-0.68,-0.3,0.13,-57.37,33.69,61.65,999.0,999.0
77773.0,-0.65,-0.18,0.12,-62.74,28.26,51.88,999.0,999.0
77799.0,-0.65,-0.1,0.12,-53.59,14.59,30.09,999.0,999.0
77816.0,-0.51,-0.09,0.21,-29.17,2.32,5.98,999.0,999.0
77836.0,-0.41,-0.23,0.2,-13.73,-12.51,-18.62,999.0,999.0
77853.0,-0.39,-0.34,0.24,-18.25,-27.47,-43.21,999.0,999.0
77870.0,-0.41,-0.43,0.26,-39.18,-40.95,-68.54,999.0,999.0
77894.0,-0.49,-0.58,0.27,-51.76,-53.22,-85.45,999.0,999.0
77915.0,-0.68,-0.88,0.45,-49.93,-72.69,-87.77,999.0,999.0
77934.0,-0.74,-1.08,0.56,-51.88,-72.14,-56.64,999.0,999.0
77953.0,-1.01,-1.05,0.58,-60.97,-49.62,-6.96,999.0,999.0
77974.0,-1.03,-0.94,0.57,-14.53,-33.63,57.62,999.0,999.0
77992.0,-0.57,-0.84,0.8,-16.36,-35.03,69.89,999.0,999.0
78018.0,-0.4,-0.63,0.47,6.1,-24.48,51.7,999.0,999.0
78035.0,-1.67,-0.28,0.2,101.62,-6.84,-20.39,999.0,999.0
78056.0,-2.24,0.07,0.58,7.14,-20.08,-22.09,999.0,999.0
78077.0,-1.07,-0.01,0.04,-14.89,-3.17,2.81,999.0,999.0
78100.0,-0.42,-0.13,0.04,20.45,-4.33,-4.27,999.0,999.0
78120.0,-0.36,0.41,0.36,60.97,-7.08,-52.43,999.0,999.0
78151.0,-1.26,-0.25,-0.44,133.54,-17.09,-128.11,999.0,999.0
78171.0,-1.09,-0.46,-0.13,65.37,-22.89,-92.47,999.0,999.0
78188.0,-0.99,-0.11,0.08,52.19,-16.78,-87.83,999.0,999.0
78209.0,-0.89,-0.25,-0.07,56.82,-24.6,-76.23,999.0,999.0
78226.0,-0.88,-0.14,0.06,43.7,-38.51,-69.03,999.0,999.0
78242.0,-0.92,-0.21,0.18,28.75,-38.45,-61.04,999.0,999.0
78263.0,-0.94,-0.24,0.04,28.75,-34.18,-54.69,999.0,999.0
78283.0,-0.94,-0.17,-0.03,45.04,-19.9,-44.43,999.0,999.0
78301.0,-0.92,-0.25,0.0,49.5,-17.88,-44.68,999.0,999.0
78319.0,-0.88,-0.33,-0.01,50.35,-18.49,-44.49,999.0,999.0
78345.0,-0.88,-0.39,-0.03,57.19,-20.2,-42.05,999.0,999.0
78366.0,-0.91,-0.4,0.02,43.27,-18.31,-37.17,999.0,999.0
78384.0,-0.93,-0.34,0.03,29.24,-15.75,-35.58,999.0,999.0
78404.0,-0.93,-0.3,0.0,16.05,-19.84,-37.48,999.0,999.0
78426.0,-0.92,-0.24,0.05,20.2,-21.12,-41.87,999.0,999.0
78447.0,-0.89,-0.22,0.06,22.71,-18.13,-45.47,999.0,999.0
78464.0,-0.91,-0.24,0.08,18.49,-14.4,-45.84,999.0,999.0
78485.0,-0.92,-0.24,0.05,23.93,-12.33,-47.0,999.0,999.0
78505.0,-0.89,-0.39,-0.03,31.86,-10.99,-48.28,999.0,999.0
78526.0,-0.88,-0.45,-0.07,27.34,-10.68,-43.64,999.0,999.0
78555.0,-0.92,-0.43,-0.01,11.9,-9.16,-31.07,999.0,999.0
78569.0,-0.93,-0.41,-0.06,15.14,-4.7,-24.9,999.0,999.0
78591.0,-0.92,-0.39,-0.01,14.65,-6.23,-20.26,999.0,999.0
78607.0,-0.96,-0.33,0.15,-5.49,-4.7,-7.87,999.0,999.0
78621.0,-0.97,-0.45,0.19,2.99,4.76,-6.53,999.0,999.0
78643.0,-1.02,-0.57,0.09,47.73,39.86,1.59,999.0,999.0
78660.0,-1.11,-0.69,-0.1,64.15,60.97,27.83,999.0,999.0
78677.0,-1.05,-0.58,0.24,38.21,71.72,58.53,999.0,999.0
78691.0,-0.89,-0.44,0.17,29.05,85.27,75.13,999.0,999.0
78715.0,-0.95,-0.32,0.16,13.61,102.84,108.58,999.0,999.0
78734.0,-1.19,0.1,0.19,18.25,102.23,135.13,999.0,999.0
78750.0,-1.27,0.2,0.19,24.41,90.27,141.72,999.0,999.0
78768.0,-1.42,-0.02,-0.05,58.41,81.12,138.12,999.0,999.0
78782.0,-1.4,-0.3,0.12,84.59,73.61,132.51,999.0,999.0
78803.0,-1.28,-0.37,0.46,80.44,62.26,118.23,999.0,999.0
78822.0,-1.2,-0.37,0.45,20.94,66.04,111.33,999.0,999.0
78840.0,-0.98,-0.22,0.28,5.19,65.92,102.05,999.0,999.0
78861.0,-0.91,-0.11,0.22,37.9,53.16,83.74,999.0,999.0
78879.0,-0.79,-0.18,0.16,41.14,55.18,73.12,999.0,999.0
78896.0,-0.63,-0.51,0.09,25.82,55.97,77.33,999.0,999.0
78914.0,-0.65,-0.45,0.14,-43.21,48.89,93.38,999.0,999.0
78934.0,-0.67,-0.24,0.23,-60.3,48.52,88.56,999.0,999.0
78948.0,-0.65,-0.28,0.16,-72.02,44.25,74.16,999.0,999.0
78965.0,-0.63,-0.28,0.12,-75.74,23.99,56.46,999.0,999.0
78990.0,-0.63,-0.19,0.09,-68.05,8.91,33.81,999.0,999.0
79009.0,-0.59,-0.05,0.15,-44.98,0.85,8.67,999.0,999.0
79022.0,-0.52,-0.04,0.21,-25.57,-10.44,-14.4,999.0,999.0
79041.0,-0.47,-0.22,0.22,-21.18,-21.42,-32.59,999.0,999.0
79061.0,-0.44,-0.34,0.24,-23.68,-27.77,-42.91,999.0,999.0
79079.0,-0.47,-0.46,0.26,-32.59,-35.4,-64.7,999.0,999.0
79095.0,-0.54,-0.64,0.31,-34.24,-35.83,-75.81,999.0,999.0
79110.0,-0.61,-0.74,0.36,-31.8,-40.53,-76.29,999.0,999.0
79130.0,-0.69,-1.0,0.55,-44.92,-50.9,-42.6,999.0,999.0
79147.0,-0.71,-1.01,0.6,-53.41,-45.65,-23.56,999.0,999.0
79160.0,-0.88,-0.84,0.51,-53.34,-43.4,-9.52,999.0,999.0
79176.0,-1.02,-0.76,0.47,-30.27,-39.18,14.71,999.0,999.0
79197.0,-1.01,-0.79,0.56,-19.1,-39.79,44.07,999.0,999.0
79218.0,-0.73,-0.9,0.8,-35.28,-40.41,53.53,999.0,999.0
79234.0,-0.36,-0.78,0.65,0.18,-16.11,25.21,999.0,999.0
79251.0,-0.61,-0.39,0.35,92.35,-20.26,-29.6,999.0,999.0
79277.0,-2.25,-0.15,0.04,103.7,-48.65,-56.88,999.0,999.0
79295.0,-1.99,-0.05,-0.03,-12.33,-35.71,-20.63,999.0,999.0
79307.0,-0.95,-0.23,0.22,-42.85,-22.58,-1.95,999.0,999.0
79319.0,-0.53,-0.16,0.35,4.7,1.46,12.76,999.0,999.0
79340.0,-0.28,0.12,0.53,30.03,0.92,2.44,999.0,999.0
79357.0,-0.32,0.56,0.54,130.55,7.08,-65.0,999.0,999.0
79376.0,-0.96,0.01,-0.48,172.97,11.41,-124.08,999.0,999.0
79391.0,-1.13,-0.59,-0.21,120.18,-13.49,-96.01,999.0,999.0
79408.0,-1.0,-0.32,0.02,59.81,-20.81,-68.97,999.0,999.0
79422.0,-0.88,-0.17,0.14,47.18,-21.48,-75.38,999.0,999.0
79447.0,-0.83,-0.15,-0.02,48.83,-23.38,-80.57,999.0,999.0
79466.0,-0.9,-0.18,0.08,41.02,-31.8,-80.26,999.0,999.0
79482.0,-0.98,-0.25,0.12,14.04,-36.01,-70.5,999.0,999.0
79499.0,-0.99,-0.26,0.09,9.22,-25.33,-53.89,999.0,999.0
79516.0,-0.95,-0.24,0.08,13.79,-19.96,-46.69,999.0,999.0
79535.0,-0.91,-0.24,0.05,26.06,-11.47,-39.67,999.0,999.0
79548.0,-0.88,-0.26,-0.03,38.39,-12.94,-44.19,999.0,999.0
79564.0,-0.89,-0.35,-0.05,47.12,-15.87,-47.49,999.0,999.0
79581.0,-0.89,-0.39,-0.05,49.62,-19.84,-46.75,999.0,999.0
79600.0,-0.91,-0.33,-0.02,27.77,-23.01,-42.6,999.0,999.0
79628.0,-0.93,-0.28,0.06,11.35,-20.45,-43.15,999.0,999.0
79645.0,-0.93,-0.25,0.06,19.59,-15.87,-41.75,999.0,999.0
79662.0,-0.93,-0.23,0.05,19.29,-15.14,-41.63,999.0,999.0
79674.0,-0.94,-0.21,0.07,15.69,-13.43,-42.85,999.0,999.0
79693.0,-0.97,-0.21,0.06,14.95,-13.06,-44.01,999.0,999.0
79709.0,-0.97,-0.23,0.04,24.84,-14.83,-49.8,999.0,999.0
79726.0,-0.93,-0.37,0.01,34.73,-16.72,-53.1,999.0,999.0
79738.0,-0.91,-0.5,0.01,34.48,-16.36,-51.03,999.0,999.0
79759.0,-0.91,-0.51,0.03,28.69,-12.45,-42.72,999.0,999.0
79776.0,-0.89,-0.52,-0.03,17.03,-10.38,-32.78,999.0,999.0
79794.0,-0.89,-0.53,-0.06,7.39,-6.16,-25.7,999.0,999.0
79808.0,-0.86,-0.57,-0.09,6.04,-4.88,-21.79,999.0,999.0
79822.0,-0.85,-0.61,0.0,2.32,-6.04,-16.24,999.0,999.0
79837.0,-0.88,-0.56,0.09,-6.1,-2.99,-3.36,999.0,999.0
79854.0,-0.96,-0.51,0.08,15.14,21.61,9.58,999.0,999.0
79873.0,-1.14,-0.48,-0.01,30.03,34.18,20.75,999.0,999.0
79888.0,-1.2,-0.43,0.08,32.84,50.72,50.35,999.0,999.0
79904.0,-1.13,-0.48,0.25,7.75,76.29,82.09,999.0,999.0
79921.0,-1.1,-0.24,0.24,-1.95,96.62,107.97,999.0,999.0
79938.0,-1.14,-0.03,0.2,15.26,104.92,121.4,999.0,999.0
79958.0,-1.23,0.39,0.39,69.09,116.52,137.7,999.0,999.0
79971.0,-1.3,0.32,0.22,79.65,116.94,133.06,999.0,999.0
79987.0,-1.27,-0.19,-0.08,105.1,109.5,115.84,999.0,999.0
80003.0,-1.21,-0.39,0.04,122.13,78.19,102.66,999.0,999.0
80016.0,-1.08,-0.51,0.41,103.03,65.92,99.73,999.0,999.0
80032.0,-0.99,-0.45,0.4,44.07,60.85,94.91,999.0,999.0
80048.0,-0.94,-0.37,0.3,19.17,58.23,91.74,999.0,999.0
80060.0,-0.95,-0.32,0.27,-6.29,47.67,89.48,999.0,999.0
80076.0,-0.84,-0.15,0.21,-1.1,42.91,87.46,999.0,999.0
80092.0,-0.8,-0.13,0.16,8.91,38.15,81.3,999.0,999.0
80115.0,-0.72,-0.41,0.17,-9.34,37.23,79.35,999.0,999.0
80129.0,-0.71,-0.39,0.2,-34.67,36.99,94.79,999.0,999.0
80146.0,-0.71,-0.25,0.22,-38.57,34.97,92.29,999.0,999.0
80161.0,-0.7,-0.29,0.21,-47.18,27.53,74.34,999.0,999.0
80182.0,-0.7,-0.28,0.18,-52.19,21.18,67.32,999.0,999.0
80195.0,-0.68,-0.21,0.16,-52.67,5.68,53.34,999.0,999.0
80211.0,-0.66,-0.15,0.17,-50.05,-3.05,32.9,999.0,999.0
80226.0,-0.6,-0.09,0.18,-41.32,-6.41,21.73,999.0,999.0
80247.0,-0.57,-0.11,0.19,-22.71,-12.45,-1.22,999.0,999.0
80260.0,-0.5,-0.23,0.17,-19.96,-19.9,-23.44,999.0,999.0
80281.0,-0.46,-0.33,0.2,-25.02,-30.82,-45.72,999.0,999.0
80298.0,-0.56,-0.55,0.26,-38.09,-37.11,-60.36,999.0,999.0
80310.0,-0.6,-0.59,0.28,-40.53,-37.96,-65.92,999.0,999.0
80324.0,-0.65,-0.6,0.35,-40.1,-40.22,-68.54,999.0,999.0
80340.0,-0.69,-0.66,0.4,-32.53,-48.22,-60.97,999.0,999.0
80355.0,-0.7,-0.93,0.56,-37.35,-47.0,-47.91,999.0,999.0
80366.0,-0.73,-0.96,0.58,-62.93,-44.49,-17.09,999.0,999.0
80382.0,-0.82,-0.93,0.53,-69.58,-46.81,-5.07,999.0,999.0
80400.0,-0.98,-1.03,0.48,-70.62,-46.45,9.16,999.0,999.0
80412.0,-0.9,-1.05,0.62,-55.24,-39.12,51.57,999.0,999.0
80442.0,-0.46,-0.86,0.72,-12.39,-19.96,62.74,999.0,999.0
80454.0,-0.17,-0.52,0.39,21.36,-11.6,40.1,999.0,999.0
80469.0,-0.58,-0.18,0.19,92.22,-17.64,-24.29,999.0,999.0
80486.0,-1.32,-0.12,0.23,65.61,-61.83,-74.77,999.0,999.0
80500.0,-2.07,-0.14,0.25,14.59,-74.71,-83.92,999.0,999.0
80513.0,-2.18,-0.34,0.11,-35.89,-67.26,-75.81,999.0,999.0
80530.0,-1.8,-0.53,0.21,-31.31,-19.35,-19.29,999.0,999.0
80542.0,-0.66,-0.28,0.17,24.29,5.07,7.39,999.0,999.0
80560.0,-0.12,0.61,0.67,62.32,7.81,12.51,999.0,999.0
80576.0,-0.22,0.74,0.71,106.38,9.16,-53.1,999.0,999.0
80593.0,-0.9,0.11,-0.46,135.62,20.57,-112.24,999.0,999.0
80610.0,-1.27,-0.37,-0.8,138.37,10.74,-112.92,999.0,999.0
80623.0,-1.17,-0.59,-0.23,139.59,0.55,-94.97,999.0,999.0
80639.0,-0.99,-0.13,0.25,81.54,-13.92,-66.83,999.0,999.0
80653.0,-0.88,-0.13,0.2,21.24,-15.38,-73.06,999.0,999.0
80667.0,-0.81,-0.19,0.07,23.44,-15.56,-74.22,999.0,999.0
80684.0,-0.86,-0.23,-0.03,41.08,-30.33,-74.16,999.0,999.0
80701.0,-0.93,-0.24,0.08,30.21,-36.99,-70.56,999.0,999.0
80714.0,-0.95,-0.24,0.07,4.46,-35.16,-58.59,999.0,999.0
80733.0,-0.92,-0.23,0.01,5.92,-29.11,-48.77,999.0,999.0
80754.0,-0.91,-0.25,-0.0,6.16,-28.02,-42.85,999.0,999.0
80770.0,-0.92,-0.26,0.02,11.54,-30.33,-42.36,999.0,999.0
80787.0,-0.9,-0.29,0.04,31.56,-27.65,-44.68,999.0,999.0
80804.0,-0.88,-0.33,0.02,34.79,-24.11,-43.4,999.0,999.0
80817.0,-0.89,-0.32,0.02,29.6,-20.32,-39.0,999.0,999.0
80833.0,-0.9,-0.32,0.03,18.92,-19.59,-37.29,999.0,999.0
80848.0,-0.92,-0.31,0.04,15.38,-19.71,-37.17,999.0,999.0
80861.0,-0.92,-0.29,0.03,19.04,-19.47,-39.73,999.0,999.0
80877.0,-0.91,-0.28,0.0,18.92,-20.2,-42.11,999.0,999.0
80893.0,-0.91,-0.22,0.02,16.78,-22.83,-46.63,999.0,999.0
80907.0,-0.93,-0.18,0.06,15.81,-21.61,-48.16,999.0,999.0
80924.0,-0.95,-0.19,0.07,15.69,-15.38,-49.62,999.0,999.0
80935.0,-0.95,-0.23,0.05,19.17,-11.9,-50.6,999.0,999.0
80951.0,-0.93,-0.28,0.01,28.02,-7.69,-52.19,999.0,999.0
80969.0,-0.93,-0.37,-0.04,32.84,-7.51,-52.0,999.0,999.0
80984.0,-0.94,-0.42,-0.06,36.8,-7.51,-49.8,999.0,999.0
80995.0,-0.95,-0.44,-0.06,32.23,-9.03,-46.87,999.0,999.0
81012.0,-0.96,-0.44,-0.06,14.89,-11.96,-38.45,999.0,999.0
81029.0,-0.97,-0.48,-0.12,6.35,-11.66,-34.18,999.0,999.0
81043.0,-0.98,-0.49,-0.11,-9.77,-11.78,-23.8,999.0,999.0
81072.0,-1.04,-0.4,0.12,-16.72,-10.68,-8.06,999.0,999.0
81085.0,-1.04,-0.43,0.2,-2.93,-2.81,-6.65,999.0,999.0
81101.0,-1.03,-0.61,0.04,44.86,29.79,-0.98,999.0,999.0
81117.0,-1.03,-0.64,-0.07,85.39,59.45,18.01,999.0,999.0
81130.0,-1.06,-0.6,-0.06,84.66,63.23,30.58,999.0,999.0
81146.0,-1.01,-0.55,0.16,67.44,65.19,44.25,999.0,999.0
81163.0,-0.92,-0.57,0.24,26.55,80.02,72.69,999.0,999.0
81174.0,-0.84,-0.39,0.12,13.85,88.01,86.61,999.0,999.0
81192.0,-0.97,-0.02,0.13,3.11,95.4,116.88,999.0,999.0
81209.0,-1.05,0.09,0.18,15.99,88.93,136.41,999.0,999.0
81236.0,-1.31,-0.17,-0.06,14.89,62.13,139.1,999.0,999.0
81251.0,-1.32,-0.27,0.06,29.66,45.84,137.94,999.0,999.0
81262.0,-1.32,-0.26,0.25,35.16,40.16,134.46,999.0,999.0
81277.0,-1.28,-0.23,0.41,12.76,42.6,120.18,999.0,999.0
81293.0,-1.2,-0.16,0.46,-1.59,46.87,113.71,999.0,999.0
81304.0,-1.09,-0.1,0.39,-4.76,49.74,107.73,999.0,999.0
81318.0,-1.04,-0.16,0.34,15.69,50.84,97.17,999.0,999.0
81330.0,-0.84,-0.27,0.19,25.82,48.03,92.47,999.0,999.0
81346.0,-0.78,-0.34,0.15,33.57,37.54,89.6,999.0,999.0
81360.0,-0.77,-0.41,0.17,22.89,38.21,94.85,999.0,999.0
81385.0,-0.73,-0.28,0.14,-2.69,44.49,101.99,999.0,999.0
81399.0,-0.71,-0.24,0.17,-24.84,42.6,89.29,999.0,999.0
81411.0,-0.71,-0.38,0.2,-37.41,37.23,82.76,999.0,999.0
81427.0,-0.72,-0.42,0.19,-74.34,22.64,79.28,999.0,999.0
81444.0,-0.7,-0.32,0.13,-86.18,16.85,76.23,999.0,999.0
81458.0,-0.65,-0.24,0.1,-81.42,5.92,57.98,999.0,999.0
81473.0,-0.59,-0.12,0.11,-54.93,-3.85,31.92,999.0,999.0
81488.0,-0.56,-0.11,0.14,-42.72,-8.12,19.41,999.0,999.0
81506.0,-0.46,-0.13,0.18,-32.23,-12.27,6.84,999.0,999.0
81520.0,-0.38,-0.21,0.23,-18.13,-20.39,-17.64,999.0,999.0
81536.0,-0.38,-0.31,0.26,-29.85,-30.52,-38.82,999.0,999.0
81553.0,-0.45,-0.54,0.28,-43.64,-34.67,-47.06,999.0,999.0
81565.0,-0.48,-0.59,0.27,-64.33,-40.28,-62.68,999.0,999.0
81581.0,-0.56,-0.71,0.33,-69.76,-43.76,-68.24,999.0,999.0
81598.0,-0.63,-0.83,0.4,-75.32,-54.02,-64.58,999.0,999.0
81611.0,-0.69,-1.06,0.55,-81.05,-54.14,-51.15,999.0,999.0
81626.0,-0.9,-1.03,0.61,-80.38,-48.4,-18.49,999.0,999.0
81642.0,-1.02,-1.03,0.62,-64.15,-38.09,19.96,999.0,999.0
81658.0,-1.13,-1.06,0.66,-51.57,-32.1,43.58,999.0,999.0
81671.0,-0.92,-0.94,0.89,-37.41,-18.43,73.73,999.0,999.0
81688.0,-0.62,-0.79,0.83,-25.76,-11.6,67.5,999.0,999.0
81704.0,-0.32,-0.42,0.38,59.02,-8.06,13.31,999.0,999.0
81720.0,-1.43,-0.2,0.21,122.99,-20.57,-53.04,999.0,999.0
81736.0,-2.16,-0.12,0.24,104.68,-24.54,-60.61,999.0,999.0
81750.0,-1.74,-0.11,0.34,-5.55,-25.7,-25.45,999.0,999.0
81763.0,-1.17,-0.18,0.29,-16.66,-15.5,-8.97,999.0,999.0
81778.0,-0.59,-0.25,0.12,8.73,-3.36,-0.37,999.0,999.0
81793.0,-0.4,0.02,0.31,31.98,-5.19,-8.3,999.0,999.0
81811.0,-0.39,0.35,0.16,58.65,-3.72,-34.36,999.0,999.0
81823.0,-0.7,0.16,-0.24,103.52,-9.03,-102.48,999.0,999.0
81840.0,-1.24,-0.3,-0.46,76.35,-37.9,-107.24,999.0,999.0
81856.0,-1.12,-0.23,-0.17,66.47,-39.43,-93.02,999.0,999.0
81869.0,-1.01,-0.08,0.21,69.58,-31.37,-89.54,999.0,999.0
81882.0,-0.98,-0.2,0.12,93.69,-12.33,-98.14,999.0,999.0
81902.0,-0.89,-0.3,-0.12,55.6,-20.51,-88.62,999.0,999.0
81919.0,-0.88,-0.24,-0.02,24.35,-39.25,-81.79,999.0,999.0
81936.0,-0.93,-0.24,0.16,12.21,-55.24,-73.24,999.0,999.0
81949.0,-1.0,-0.25,0.17,15.5,-34.3,-56.7,999.0,999.0
81961.0,-0.98,-0.19,0.11,15.01,-25.15,-49.8,999.0,999.0
81980.0,-0.9,-0.16,0.0,24.6,-18.62,-46.02,999.0,999.0
82005.0,-0.87,-0.32,-0.04,47.42,-19.1,-49.74,999.0,999.0
82021.0,-0.88,-0.41,-0.06,65.61,-16.66,-49.26,999.0,999.0
82037.0,-0.89,-0.4,-0.07,44.25,-21.42,-42.11,999.0,999.0
82057.0,-0.91,-0.32,0.02,23.19,-23.38,-41.56,999.0,999.0
82074.0,-0.92,-0.28,0.05,21.48,-21.91,-42.48,999.0,999.0
82090.0,-0.92,-0.23,0.04,27.4,-17.46,-44.86,999.0,999.0
82106.0,-0.93,-0.24,0.02,32.41,-14.83,-47.97,999.0,999.0
82131.0,-0.95,-0.23,-0.0,34.97,-16.11,-51.7,999.0,999.0
82147.0,-0.95,-0.22,0.06,35.34,-17.7,-53.41,999.0,999.0
82168.0,-0.94,-0.3,0.06,26.12,-13.12,-52.98,999.0,999.0
82188.0,-0.9,-0.42,0.01,19.78,-8.85,-47.18,999.0,999.0
82201.0,-0.87,-0.45,-0.04,23.01,-8.06,-42.66,999.0,999.0
82217.0,-0.87,-0.45,-0.05,28.26,-5.49,-33.26,999.0,999.0
82231.0,-0.89,-0.54,-0.16,29.48,-2.32,-30.15,999.0,999.0
82248.0,-0.89,-0.6,-0.18,29.6,-1.34,-27.47,999.0,999.0
82267.0,-0.92,-0.56,-0.04,6.84,-10.01,-17.21,999.0,999.0
82280.0,-0.95,-0.42,0.1,-26.06,-15.01,-5.8,999.0,999.0
82293.0,-0.94,-0.42,0.11,-30.33,-11.47,-2.56,999.0,999.0
82309.0,-0.97,-0.44,0.08,5.68,13.85,3.23,999.0,999.0
82326.0,-1.11,-0.51,-0.01,31.8,32.47,9.64,999.0,999.0
82346.0,-1.18,-0.51,0.24,46.33,50.6,33.75,999.0,999.0
82359.0,-1.02,-0.49,0.28,24.29,76.72,63.9,999.0,999.0
82375.0,-0.97,-0.36,0.19,13.67,99.98,92.77,999.0,999.0
82392.0,-1.07,0.0,0.25,33.51,110.78,128.97,999.0,999.0
